actual_price,predicted_price,residual
520008.2729758518,387421.9545810616,132586.31839479017
274992.74651726685,463688.99531365995,-188696.2487963931
348014.70026317565,328653.8875824985,19360.81268067716
500018.3116331437,375978.3390793647,124039.97255377896
1289029.2839360489,1566972.2268545062,-277942.9429184573
196693.11475952182,323001.6520450839,-126308.53728556205
716475.978844287,719232.7017046134,-2756.7228603264084
382506.1459642374,355064.56431446975,27441.581649767642
560004.4448992941,425130.7781364783,134873.6667628158
474491.98242599616,302222.9050647551,172269.07736124104
218994.08515297496,328753.88615402376,-109759.80100104879
544977.615322981,478951.96440279594,66025.65092018509
1400024.0877875367,1390531.919740165,9492.168047371786
1399884.0923786454,1186117.8541078013,213766.2382708441
817985.5905784798,943979.4979828083,-125993.90740432846
675764.5530149831,676015.2926033466,-250.73958836356178
333000.74293628917,510328.03328165814,-177327.29034536897
1215055.1200207633,779370.8005560552,435684.3194647081
441485.2987247242,350841.78416625084,90643.51455847337
590308.1690831752,567040.4563489825,23267.712734192726
372018.9229103041,367951.5496398869,4067.3732704172144
259912.41815503512,404446.75425620744,-144534.33610117232
225009.9719539956,354282.15565675346,-129272.18370275784
184997.94576021977,301487.93819315644,-116489.99243293668
434999.4301195662,366250.29317475064,68749.13694481557
624995.6695659152,425442.79693657835,199552.8726293369
350004.04831045395,724898.5100500792,-374894.46173962526
265003.9472127818,349159.39933635236,-84155.45212357055
465003.4016876277,359291.4864190057,105711.91526862199
624808.1989870388,539467.7064170277,85340.49257001106
320007.5921617715,455156.90780930617,-135149.31564753468
709063.2417107506,527368.5144206567,181694.7272900939
241011.517069241,340198.46318187716,-99186.94611263616
294990.9627184533,371739.30022524844,-76748.33750679513
544977.615322981,415987.1551542939,128990.4601686871
404982.85019720223,448631.0160315947,-43648.16583439248
525024.3912403609,485690.31843061646,39334.07280974445
452978.5262862565,346346.9015852325,106631.62470102397
925047.1609447353,733992.0893201343,191055.07162460103
407990.83912123705,423764.79635821824,-15773.957236981194
385000.53389145073,245117.716515838,139882.81737561274
220003.77845885692,310512.88584532,-90509.10738646309
339999.6951587399,384980.3220272607,-44980.626868520805
209944.81721468602,331002.56717682857,-121057.74996214255
780039.6260472154,625478.0327630152,154561.59328420018
272011.6023317929,411583.25999748136,-139571.6576656885
1294972.4775075414,770731.0308997923,524241.4466077491
339999.6951587399,387321.3809729835,-47321.68581424357
739995.9557775905,544683.1282698695,195312.82750772103
479980.13662664936,615759.7225217639,-135779.58589511452
438011.30520683737,391305.5110153596,46705.79419147776
719995.3265007565,698759.3531543179,21235.973346438608
1119956.0483985783,1119393.3221979442,562.726200634148
517000.95464625827,366362.921248736,150638.0333975223
215992.72380263475,240721.22441296984,-24728.50061033509
346140.4858151033,537686.8314187567,-191546.34560365346
314991.2060133072,404108.29822061106,-89117.09220730385
249995.9508216961,244697.27801400248,5298.672807693627
259990.4035777104,283630.57333857013,-23640.169760859717
414985.9735637159,364801.3585725621,50184.614991153765
585019.2314809182,407927.58934023266,177091.64214068558
871961.0199502129,831991.166595076,39969.85335513693
705033.0781109203,690900.4159222797,14132.662188640563
600009.0395491241,562997.147551666,37011.891997458064
254002.6553297083,259660.43864401925,-5657.783314310946
483980.5505125943,366043.7633165188,117936.78719607549
382506.1459642374,245053.6034991491,137452.5424650883
399952.0724354963,377641.7596062767,22310.31282921962
654024.4401493305,478477.95836181985,175546.48178751068
215001.4389762084,337562.1580379709,-122560.7190617625
431490.1664403764,385486.98143859184,46003.18500178453
534988.2162849667,445620.4663076036,89367.7499773631
639920.9934620424,838533.6412731925,-198612.64781115006
265003.9472127818,449182.5325174137,-184178.5853046319
539015.7121376827,660087.8842194936,-121072.17208181089
594514.2710766246,684305.1514141373,-89790.8803375127
265003.9472127818,388047.032220718,-123043.08500793617
467007.22143980063,623106.1632800262,-156098.94184022554
287506.2850430796,377419.4719463673,-89913.18690328771
743036.1673712165,712683.1099285622,30353.057442654273
231191.11844217818,311264.5247033607,-80073.4062611825
389999.2129395211,387956.276597663,2042.9363418581197
502775.98900826584,464917.72073076776,37858.26827749808
314991.2060133072,487010.2887930051,-172019.0827796979
800026.3951153775,877381.8735803779,-77355.4784650004
869957.8141740499,943678.5992949023,-73720.78512085241
215992.72380263475,334607.95881330455,-118615.2350106698
660993.9724783251,491919.0540155321,169074.91846279305
465003.4016876277,288786.289515413,176217.11217221472
369017.74083109625,512289.7884177252,-143272.04758662893
624995.6695659152,583559.8783531685,41435.79121274676
394983.7879988166,426151.10367439454,-31167.315675577964
675021.6206943546,484105.7855219901,190915.83517236455
714972.9580129466,528875.7979809118,186097.16003203485
1275055.1620605458,914632.5893245918,360422.57273595396
560004.4448992941,418204.66866926034,141799.77623003372
749978.6361699108,654706.98031654,95271.65585337079
409994.9001727164,353366.05985163443,56628.84032108198
592377.8675344398,408190.55647902034,184187.31105541944
546779.0121235001,396595.5559308192,150183.45619268093
345000.10487535974,372200.09823079896,-27199.99335543922
799866.4058358159,707558.8787872229,92307.52704859304
734981.0532709017,551236.8317081409,183744.22156276077
333000.74293628917,333590.7381599178,-589.9952236286481
345000.10487535974,367669.06132048124,-22668.956445121497
375007.010708327,440226.1501333279,-65219.139425000874
231491.8623373298,393803.86615266744,-162312.00381533764
360014.6485423943,379893.62279927364,-19878.97425687936
403003.2881190998,372073.8636780425,30929.424441057316
624995.6695659152,663946.1497137904,-38950.48014787515
320904.8690212071,423289.5617474292,-102384.6927262221
229509.56840267114,301081.3684896198,-71571.80008694867
259990.4035777104,503131.85844307655,-243141.45486536613
337999.60303101054,376876.8385246627,-38877.23549365217
552992.655929794,421918.3735440092,131074.28238578473
449998.7122159163,628090.333496376,-178091.62128045975
784969.388136717,520143.0265418022,264826.3615949148
182006.92230891492,392578.1543390308,-210571.23203011588
339965.6968891653,507299.0979883517,-167333.4010991864
774985.8111698879,736868.160183882,38117.6509860059
475014.21077960083,413846.29378492857,61167.91699467227
677998.2596287564,670629.9405663975,7368.319062358933
399992.0696425668,453290.40103037405,-53298.331387807266
314991.2060133072,328060.70939567254,-13069.503382365336
370015.4350123861,343078.61203918495,26936.822973201168
500018.3116331437,495355.64852714015,4662.663106003543
439986.7976045207,420030.4861398475,19956.3114646732
600009.0395491241,569034.9946034411,30974.04494568298
399992.0696425668,486663.22004399233,-86671.15040142555
675021.6206943546,512372.7639723842,162648.85672197043
394983.7879988166,441430.32254679594,-46446.53454797936
269493.6211907361,347223.4119683235,-77729.79077758739
439986.7976045207,410882.1958863931,29104.60171812761
500018.3116331437,947192.8154857544,-447174.5038526107
664971.8580362194,703192.7325557001,-38220.87451948074
325006.350135677,327764.8456393126,-2758.495503635553
500018.3116331437,335249.2810633245,164769.0305698192
695022.8488154652,621374.0422785695,73648.80653689569
257996.1651413317,309218.7252658162,-51222.5601244845
253495.15768585843,398258.657467588,-144763.4997817296
544977.615322981,643286.6308744387,-98309.01555145765
624995.6695659152,630864.9520911349,-5869.282525219605
339999.6951587399,332690.1980523119,7309.497106428025
655989.459525078,589568.9822936285,66420.47723144945
279987.4332796247,274331.74274413555,5655.6905354891205
764976.1990716234,870059.6956277115,-105083.4965560881
679967.308322311,642884.0292806943,37083.27904161671
606402.9632958755,692460.0897127803,-86057.12641690485
850007.1158332613,440461.8824873553,409545.23334590596
1211052.0468282492,899628.518614882,311423.5282133672
185999.63679902162,333158.90174561436,-147159.26494659274
501019.34896005725,623867.4143770438,-122848.06541698659
810008.4834590409,734111.7196074007,75896.76385164016
840035.9772820559,600972.7841253491,239063.19315670675
277007.53861063597,369741.7065611603,-92734.16795052431
325006.350135677,487254.64219891484,-162248.2920632378
350004.04831045395,307898.78296428145,42105.2653461725
322997.54449718515,480788.4433982912,-157790.89890110603
1042049.4948256026,1099507.5507769582,-57458.05595135561
749978.6361699108,1067139.9156512849,-317161.2794813741
225009.9719539956,357922.8902947985,-132912.91834080286
542476.4753248331,668033.6667474352,-125557.19142260216
257506.4378158489,351824.2191000366,-94317.78128418769
529876.902967382,653536.2302580927,-123659.32729071076
975007.0687951403,1059507.301951945,-84500.23315680481
409012.09225355275,506465.658572876,-97453.56631932326
207005.3671143447,392628.9538287148,-185623.5867143701
219959.7821029475,322552.4727339429,-102592.6906309954
279791.5106572469,415091.86492449546,-135300.35426724853
920985.8947743269,456690.9753449332,464294.9194293937
507981.3432498065,584368.1263858958,-76386.78313608927
190498.57629425617,387038.9193755607,-196540.34308130454
900044.963047313,646369.2221004214,253675.7409468916
350004.04831045395,399266.25608224375,-49262.20777178981
554987.0171874947,424019.27685685287,130967.7403306418
345000.10487535974,535349.0360642945,-190348.93118893477
337898.21835856215,363540.2290540943,-25642.01069553214
679967.308322311,450613.3592603288,229353.94906198222
880988.6308403228,964205.9740366888,-83217.34319636598
525024.3912403609,402098.24926874565,122926.14197161526
624995.6695659152,494121.18851166265,130874.4810542526
350004.04831045395,389191.38436253305,-39187.3360520791
910000.1105713466,745980.865818865,164019.24475248158
800026.3951153775,425328.61648619245,374697.77862918505
654482.4175308179,545118.6782792676,109363.73925155029
1599977.3006250064,1215358.8998399659,384618.4007850406
197501.21199736441,236142.93318980042,-38641.721192436
800026.3951153775,340674.13500791334,459352.26010746416
267988.67469518003,329530.73780835554,-61542.06311317551
539986.8141491429,410504.62161690363,129482.1925322393
449998.7122159163,339125.3305584231,110873.38165749318
197008.0756446538,341976.1070906213,-144968.0314459675
229992.04491934925,271258.78134108963,-41266.73642174038
823978.7337477448,875310.2573075878,-51331.52355984296
565010.729379228,303351.4560934311,261659.27328579687
360014.6485423943,477353.2158665018,-117338.56732410751
169498.60912215876,252834.38616383338,-83335.77704167462
234990.41381084712,361661.61350630777,-126671.19969546064
190003.9233234075,379426.3938068575,-189422.47048345002
389999.2129395211,510565.4551013271,-120566.24216180597
305010.0482107029,344026.1179416083,-39016.06973090541
254002.6553297083,334782.41070222703,-80779.75537251873
550014.5437275284,504862.2410177498,45152.302709778596
679967.308322311,670006.0509700442,9961.25735226681
267801.14826480136,416041.63259658084,-148240.48433177947
254995.19988933546,367136.50324182335,-112141.30335248788
274992.74651726685,383695.1355286708,-108702.38901140395
479980.13662664936,687867.8436000367,-207887.70697338734
475014.21077960083,351678.22690323705,123335.98387636378
949983.5997436772,692348.4489367885,257635.1508068887
800506.5549860033,525155.0342898576,275351.5206961457
164999.87577439836,298671.52150884975,-133671.6457344514
270006.14581520704,353407.92448725237,-83401.77867204533
349514.38548677403,468039.0412038763,-118524.65571710229
638004.1072486409,425653.1850935258,212350.92215511505
630015.6882236699,597069.7103850077,32945.97783866222
237993.8233485912,263210.3579513867,-25216.534602795524
464956.90367239853,619573.3384858732,-154616.43481347465
283991.6172550083,456947.91478630475,-172956.29753129644
554987.0171874947,657377.2959204761,-102390.27873298142
600009.0395491241,300600.71302422247,299408.3265249016
865013.160284487,519062.2782033763,345950.88208111067
309991.4514148582,484408.4410195619,-174416.98960470367
428009.21298579307,426888.25220320094,1120.9607825921266
514988.5776090478,504815.9073127036,10172.670296344208
240001.39144624295,397702.17605082045,-157700.7846045775
644996.3907333472,642129.3659006583,2867.024832688854
719995.3265007565,884658.9544990588,-164663.62799830223
375007.010708327,413165.7252605038,-38158.714552176825
328995.7132409971,303286.9481419057,25708.765099091397
274992.74651726685,362018.95608632476,-87026.20956905792
199007.93952075846,344475.1993251677,-145467.25980440923
432008.26543733146,451767.1481505232,-19758.882713191735
529982.8889462198,644967.7725982632,-114984.88365204341
860010.6053878575,1029701.2653075624,-169690.6599197049
1289029.2839360489,871436.1329034824,417593.15103256644
455021.52294948127,562647.647983808,-107626.12503432669
387860.1052069491,501097.8937682405,-113237.78856129141
379989.9180867694,412511.92969206866,-32522.011605299253
248003.96179515906,540750.2199052117,-292746.2581100527
314991.2060133072,368808.542690777,-53817.33667746978
419995.8041119478,416503.82192860346,3491.982183344313
544977.615322981,451846.8700652651,93130.74525771593
475014.21077960083,441704.19970957545,33310.011070025386
669977.8961486298,561831.6550876176,108146.24106101226
448023.0674879409,376142.1856042848,71880.88188365608
199007.93952075846,256885.1272229959,-57877.187702237454
581985.0272453004,616080.2707815922,-34095.24353629188
279009.19018718053,391744.56000444276,-112735.36981726222
365017.28952338774,447455.94145517336,-82438.65193178563
574985.441311107,500691.9362342451,74293.50507686194
865965.1982857026,816901.861946386,49063.336339316564
229992.04491934925,343735.3001860463,-113743.25526669703
525024.3912403609,356661.1891136431,168363.20212671784
269008.9689904289,308494.57914732903,-39485.61015690013
580009.6382169717,562587.3820980091,17422.25611896254
242510.43030458415,336143.8950227614,-93633.46471817727
850007.1158332613,721266.6901854491,128740.4256478122
461021.5190700097,370740.32192254905,90281.19714746065
1300032.7312507497,1414220.915454709,-114188.1842039593
283991.6172550083,506442.3083231566,-222450.6910681483
225009.9719539956,312476.5135725789,-87466.54161858329
550014.5437275284,454454.84117877163,95559.70254875679
423792.8273235355,512631.53465693793,-88838.70733340242
249995.9508216961,325631.22575345193,-75635.27493175582
479980.13662664936,393850.08344784135,86130.05317880801
379989.9180867694,505059.9372999293,-125070.01921315992
796992.063694949,600526.9147465879,196465.14894836117
914195.7536607656,849271.141216137,64924.61244462861
445788.54311668617,370274.3591497097,75514.18396697647
155998.23935779426,190181.11233091916,-34182.872973124904
525024.3912403609,511645.77547826536,13378.61576209555
414985.9735637159,532306.1004662119,-117320.12690249603
434999.4301195662,251028.62046341677,183970.80965614945
328995.7132409971,291198.43198964,37797.28125135711
429982.5906544442,385764.0058078972,44218.58484654699
605009.8391871555,487174.9258500777,117834.91333707777
539986.8141491429,428184.343024015,111802.47112512792
379989.9180867694,401950.64855626615,-21960.730469496746
574985.441311107,410099.1610679481,164886.28024315892
335004.7534133102,312487.30557066563,22517.447842644586
411761.6740850676,351735.38642843923,60026.28765662835
291997.34828691825,436187.9812400048,-144190.63295308658
486990.55128614063,351052.28051837004,135938.2707677706
343897.8690576414,377626.9543819679,-33729.08532432647
549025.4080380053,540321.1025305416,8704.305507463752
719995.3265007565,691127.7015743236,28867.624926432967
489970.27255925577,467189.47398108826,22780.79857816751
272011.6023317929,362415.61408640025,-90404.01175460737
337999.60303101054,501789.13390383346,-163789.5308728229
709985.623343134,414625.8080286636,295359.8153144703
705033.0781109203,682738.6082380641,22294.469872856163
449953.71459461335,403957.6759027714,45996.03869184194
234005.52378967372,328421.6542800521,-94416.13049037839
875018.2305176305,871982.4177381202,3035.8127795102773
442501.88353617984,339476.8848604772,103024.99867570266
316000.7923491741,237856.1329435525,78144.65940562158
643514.6037429204,528229.6345513946,115284.96919152583
439986.7976045207,407154.35768646095,32832.43991805974
277007.53861063597,280900.2593955306,-3892.7207848946564
314991.2060133072,326496.8056491384,-11505.599635831197
452978.5262862565,411517.8369198626,41460.6893663939
345000.10487535974,343405.74442149885,1594.3604538608924
210007.81010831188,370165.9731252865,-160158.16301697463
541121.977963689,609526.1169374656,-68404.1389737766
380484.2262109481,352564.70082896564,27919.525381982443
337999.60303101054,375390.55812728236,-37390.95509627182
529982.8889462198,669432.9651986794,-139450.07625245955
299988.67412229633,385455.0567360307,-85466.38261373434
330017.18241123157,385534.8524348244,-55517.67002359283
508286.22351068846,396849.6124659991,111436.61104468937
475014.21077960083,648256.9794347581,-173242.76865515724
335004.7534133102,372813.12441922154,-37808.37100591132
484949.4802203502,467189.47398108826,17760.006239261944
843993.4391255886,827240.6665355177,16752.772590070963
960010.9791565229,695047.484676347,264963.4944801759
525024.3912403609,335599.5269999807,189424.86424038024
714972.9580129466,302839.3618501172,412133.59616282943
247508.4495489855,320118.98138395883,-72610.53183497334
525024.3912403609,483125.90261644626,41898.48862391466
355009.56082631194,402743.8530218451,-47734.29219553317
299988.67412229633,346642.0301207582,-46653.35599846189
978034.2804621974,832369.4333641458,145664.84709805157
609991.3160106216,525209.1567890283,84782.15922159329
600009.0395491241,530732.019446603,69277.02010252106
875018.2305176305,905199.5590304367,-30181.328512806213
500018.3116331437,389052.171855628,110966.13977751567
999989.4420914612,699528.6820794955,300460.76001196564
385000.53389145073,341043.11462773976,43957.419263710966
439986.7976045207,635774.9961382304,-195788.19853370974
266012.87796654284,248787.75976540867,17225.118201134173
460008.386582422,590635.2294688398,-130626.84288641781
342490.7743098424,459566.3157552455,-117075.54144540313
389999.2129395211,500240.0756185895,-110240.86267906835
915018.9001994401,490466.90862204926,424551.9915773908
582509.0495444841,244502.35037966308,338006.69916482107
499019.27438014245,382348.1139052838,116671.16047485865
253089.88973437945,290621.4661184028,-37531.57638402333
446502.3756994547,535952.9612887318,-89450.58558927709
510017.33789744286,430993.1551804867,79024.18271695619
236996.34546038418,278762.7639866193,-41766.418526235124
667503.5582807431,658050.0928530318,9453.465427711257
387511.1881484912,444610.1362089078,-57098.94806041662
308507.0578426749,317970.8740716003,-9463.816228925425
272011.6023317929,479085.54756172886,-207073.94522993598
1099977.1886910698,994091.5121564324,105885.67653463746
305010.0482107029,459719.894034483,-154709.8458237801
898516.1864384309,865189.0345240585,33327.15191437246
200005.4709687925,321325.1387198269,-121319.66775103437
534988.2162849667,563869.3241427339,-28881.10785776726
580009.6382169717,433006.992229822,147002.64598714968
622002.8787960031,636398.6026747238,-14395.723878720775
896003.8600147823,1108714.7428714614,-212710.88285667915
660003.2247661569,533824.8165591336,126178.40820702328
525024.3912403609,589537.0979109332,-64512.70667057228
412008.80522144574,342818.80699277716,69189.99822866858
444986.8454834047,388357.7944671148,56629.051016289915
438186.5447744967,387760.7751258035,50425.76964869321
240001.39144624295,542227.8653214211,-302226.47387517814
1300032.7312507497,1164872.868688907,135159.86256184266
1280037.5866052222,1419703.475029799,-139665.88842457673
698017.8817713809,654332.1114671888,43685.77030419209
355009.56082631194,403778.92592000845,-48769.36509369651
346105.87349716655,285592.9122834087,60512.961213757866
424981.1100595267,336412.05578600994,88569.05427351675
289989.50162086176,463005.1512505561,-173015.64962969435
325006.350135677,415326.0197331739,-90319.66959749686
494993.5444744353,613760.7350077863,-118767.19053335104
459502.65556023846,331323.22407433274,128179.43148590572
590013.088774859,571608.5912012964,18404.49757356255
294990.9627184533,533773.9602536008,-238782.99753514753
840035.9772820559,713272.8148629777,126763.16241907817
525024.3912403609,738420.7598377417,-213396.36859738082
205007.12220900704,217107.05056029733,-12099.928351290291
699975.0706260412,690369.6749620204,9605.39566402079
419198.5696966639,442371.18437783304,-23172.614681169158
373995.8574505884,337149.4238166537,36846.43363393465
749004.2974003104,473694.4613727407,275309.8360275697
385000.53389145073,553936.1593499995,-168935.62545854878
350004.04831045395,289884.92816059175,60119.120149862196
314991.2060133072,557893.7042534829,-242902.49824017566
800026.3951153775,644059.6410059084,155966.75410946913
355009.56082631194,517518.1627710764,-162508.60194476444
571488.7060045808,517185.13274296455,54303.573261616286
259004.31479938715,387414.1437510223,-128409.82895163514
1099977.1886910698,902991.0936493442,196986.09504172567
325006.350135677,433222.20650539,-108215.85636971297
254995.19988933546,365173.56948924897,-110178.36959991351
597494.2862616072,420102.0131042562,177392.273157351
875018.2305176305,983858.5986122892,-108840.36809465871
229005.20235826168,383160.1718871386,-154154.96952887694
399992.0696425668,416016.52421334875,-16024.454570781963
500018.3116331437,456022.55870284094,43995.752930302755
399952.0724354963,555823.4114705671,-155871.3390350708
234497.45173318934,340570.53000349563,-106073.07827030629
672999.5903942442,544391.409082423,128608.18131182122
309960.4538196224,374498.06082149426,-64537.60700187186
272011.6023317929,523771.50328240235,-251759.90095060947
399952.0724354963,358330.2749513178,41621.7974841785
1185055.3022170255,735401.0881607961,449654.21405622945
419995.8041119478,326424.8516439626,93570.95246798516
764976.1990716234,938518.0049854112,-173541.8059137878
328010.2051026126,235657.9078431097,92352.29725950293
769964.7395583643,552526.8538946471,217437.88566371717
609991.3160106216,576444.746238776,33546.56977184559
325006.350135677,413838.5053500988,-88832.1552144218
404982.85019720223,515300.07832356804,-110317.22812636581
565010.729379228,528264.6665495146,36746.06282971334
614030.5735837893,670912.5782783789,-56882.00469458965
544977.615322981,437052.2036429846,107925.41167999641
652587.1679601098,481506.94760411035,171080.22035599942
378019.0990830386,462514.00215520826,-84494.90307216963
414985.9735637159,342180.5856663826,72805.38789733325
277506.60120172,529052.6367343685,-251546.0355326485
285757.83489890565,480164.22253311146,-194406.3876342058
585019.2314809182,607360.53947799,-22341.307997071766
1375049.1033878967,922686.7900470058,452362.3133408909
449998.7122159163,493180.7090534352,-43181.99683751888
421005.0045979834,488265.20379300637,-67260.19919502299
326015.4330915721,425903.71388852666,-99888.28079695458
572518.3120428295,641517.0349123076,-68998.72286947817
433479.5933799415,735903.9751891355,-302424.38180919405
417984.6548717913,319817.9380630218,98166.7168087695
624995.6695659152,534902.5951626525,90093.0744032627
291997.34828691825,430304.7929544693,-138307.44466755103
780039.6260472154,588439.990041832,191599.63600538345
252003.93967441836,351231.97880806634,-99228.03913364798
367507.86545329663,562526.6476096617,-195018.78215636505
299898.6910182003,422999.7019730059,-123101.01095480559
458997.4805363234,479933.1525015965,-20935.671965273097
484997.9775932012,490108.9714735152,-5110.993880313996
1014290.5900132573,425568.084025381,588722.5059878763
418989.02280290506,396313.39603954647,22675.626763358596
303488.8042488113,308953.19295764074,-5464.388708829414
449998.7122159163,493703.28421258274,-43704.57199666643
999989.4420914612,823621.8757433638,176367.5663480974
314959.7084676095,337994.8532816313,-23035.144814021827
460008.386582422,359104.6069690086,100903.77961341344
209902.83244985962,243535.6611240693,-33632.82867420968
272011.6023317929,392197.9547813436,-120186.3524495507
339897.7105486483,557812.4186963105,-217914.70814766217
609991.3160106216,728340.7212916901,-118349.40528106852
254995.19988933546,388967.2113686985,-133972.01147936305
774985.8111698879,701167.311914617,73818.49925527093
460008.386582422,510360.6635154897,-50352.27693306771
399912.0792279459,305358.17013857584,94553.90908937005
439942.801124621,392273.2450277258,47669.55609689519
379003.22755327326,428481.1909490779,-49477.96339580463
347006.9196206302,439379.3244192956,-92372.40479866537
1274927.6629194033,935774.3699875083,339153.292931895
514988.5776090478,417344.84656560206,97643.73104344576
160797.32499734825,315184.547652631,-154387.22265528276
460008.386582422,348902.44159457367,111105.94498784834
499019.27438014245,473004.0279080472,26015.246472095256
409994.9001727164,482429.5082310526,-72434.60805833619
205993.52186088808,289495.64556650363,-83502.12370561555
240001.39144624295,448575.991516696,-208574.60007045305
280407.7295729586,390278.8822553095,-109871.15268235089
1199961.4629089332,569464.2204246772,630497.2424842559
385000.53389145073,375524.70956388593,9475.824327564798
830015.7869387278,1006053.022339327,-176037.2354005992
325006.350135677,297979.16544514516,27027.184690531867
394983.7879988166,302294.67734513624,92689.11065368034
596002.4161605954,551680.533444734,44321.88271586131
724980.473231278,877287.9713981188,-152307.49816684076
270006.14581520704,384307.65466405766,-114301.50884885062
203007.86477349082,296737.2327284563,-93729.3679549655
365017.28952338774,313609.5461555271,51407.74336786062
554987.0171874947,532303.1452485682,22683.871938926517
858034.8539805609,785284.6522666425,72750.20171391836
588010.4506869809,550126.0716304262,37884.37905655464
325006.350135677,286179.5445770472,38826.8055586298
274992.74651726685,439879.1658683933,-164886.41935112647
218010.8257626644,473528.2201917607,-255517.39442909628
1475046.3927893906,1079850.5512043112,395195.84158507944
961548.2261928578,946273.7545547886,15274.471638069255
620015.6508443463,581648.1915450623,38367.45929928392
656974.18207164,526759.7507186289,130214.43135301117
407175.67288095667,597070.993124958,-189895.32024400134
539986.8141491429,547146.2011680045,-7159.387018861598
399952.0724354963,431258.98903709085,-31306.916601594537
434999.4301195662,397824.9831638752,37174.44695569103
452978.5262862565,313367.0362630172,139611.49002323928
284987.32939519046,406245.3468690599,-121258.01747386943
807985.9914188251,565146.1192446136,242839.87217421154
446993.7985457382,341881.32484583516,105112.47369990306
1500036.501335451,464536.9394515864,1035499.5618838645
820033.1128914005,592445.5224692704,227587.59042213007
719995.3265007565,719341.4744761052,653.8520246513654
496977.4838859048,491295.1122770247,5682.3716088800575
329951.18557465315,397166.2187679708,-67215.03319331765
218490.9775526501,412932.3101916525,-194441.33263900242
616491.6146789271,764635.7406301913,-148144.12595126417
150001.41404490612,257171.58994245002,-107170.1758975439
336987.123700273,408177.98341350356,-71190.85971323057
325006.350135677,449179.73687681707,-124173.38674114004
470993.7013597965,479848.36743400677,-8854.666074210254
238995.49945401298,255630.60968865655,-16635.110234643565
426002.28964901064,375724.01392097963,50278.275728031
455021.52294948127,508598.29497868737,-53576.7720292061
550014.5437275284,479557.58226842986,70456.96145909856
375007.010708327,331394.80778927804,43612.202919048956
629008.4691126744,614139.1567104026,14869.312402271782
282010.61752236326,411223.54165015573,-129212.92412779247
890020.7001203166,1024771.869156499,-134751.16903618246
521988.0636330612,537172.5644733399,-15184.50084027875
652000.1037274774,503675.35719134426,148324.7465361331
997991.4618535088,710200.2805589201,287791.1812945887
1280037.5866052222,702665.8776971035,577371.7089081187
500018.3116331437,449877.6084380288,50140.70319511491
607009.669561745,643761.3518915144,-36751.68232976936
478016.2467917236,637301.2948664872,-159285.04807476356
350004.04831045395,533426.4182805112,-183422.36997005722
299988.67412229633,362232.12829577853,-62243.4541734822
705033.0781109203,649176.5166959863,55856.561414933996
199007.93952075846,355112.9730944628,-156105.03357370436
289989.50162086176,392420.36664806085,-102430.86502719909
655006.2129550765,557127.7418636684,97878.47109140805
671990.8477547716,532093.3358968762,139897.5118578954
274992.74651726685,522648.6320585131,-247655.88554124627
305010.0482107029,413461.640964013,-108451.5927533101
897977.2384271394,368829.9463799926,529147.2920471467
685017.7299170608,913755.1849098352,-228737.4549927744
294990.9627184533,264098.65646543767,30892.306253015646
719995.3265007565,427324.4331642762,292670.89333648037
1500036.501335451,956113.6702610312,543922.8310744197
439019.8906374402,664593.821302238,-225573.93066479784
699975.0706260412,460121.9411917108,239853.12943433033
444986.8454834047,707627.9499134333,-262641.1044300286
249995.9508216961,429519.80935093894,-179523.85852924283
760019.978943089,527434.7055933324,232585.2733497566
611029.1831849858,521942.11169914133,89087.07148584444
190003.9233234075,294470.1738181225,-104466.25049471497
325006.350135677,428531.3362571157,-103524.98612143868
375007.010708327,448755.15872720955,-73748.14801888255
422481.10378079565,371583.2971644444,50897.80661635124
250596.66166834292,366699.5253175822,-116102.86364923927
349514.38548677403,342380.7125765994,7133.672910174646
385000.53389145073,372506.35366461345,12494.180226837285
362000.18432758434,229600.54754636172,132399.63678122262
1085010.2587704824,996556.8889701084,88453.36980037403
343004.8959661516,398284.54294092755,-55279.64697477594
265003.9472127818,326997.30239194364,-61993.35517916182
309991.4514148582,592507.4767011543,-282516.02528629603
397519.79079473944,343048.91815105476,54470.87264368468
600009.0395491241,398764.45673017745,201244.58281894663
282999.38401568943,370450.04951922613,-87450.6655035367
529982.8889462198,567266.3895944403,-37283.500648220535
215001.4389762084,375560.6587283833,-160559.21975217492
790009.3027446414,660404.2632014157,129605.03954322578
623996.4760625738,540307.6571206728,83688.81894190109
903020.0175654622,1027452.9528333346,-124432.93526787241
352462.6717914394,427125.74184902594,-74663.07005758653
174992.78089041667,278621.84703829954,-103629.06614788287
429982.5906544442,338819.19122751435,91163.39942692983
365017.28952338774,189818.58849116985,175198.70103221788
730000.1364190738,555860.3935158518,174139.74290322198
568979.679604136,618043.8255451679,-49064.145941031864
529982.8889462198,520419.3541738725,9563.53477234731
424981.1100595267,373760.778187472,51220.33187205467
130001.33517995293,217997.09421913835,-87995.75903918542
151599.88596797702,249193.93322225765,-97594.04725428062
234990.41381084712,416509.99906610185,-181519.58525525473
605009.8391871555,608685.1716557054,-3675.332468549954
1294972.4775075414,1315311.2085188748,-20338.73101133341
335004.7534133102,334665.96156471147,338.7918485987466
234990.41381084712,389127.2674861464,-154136.8536752993
207005.3671143447,359614.8211589303,-152609.4540445856
376999.82415587525,361141.47180467896,15858.352351196285
379989.9180867694,464154.9490729148,-84165.03098614537
270006.14581520704,348272.02642498165,-78265.88060977461
812036.0380549165,737687.9567213239,74348.08133359265
