actual_price,predicted_price,residual
486990.55128614063,351052.2805183669,135938.27076777373
343897.8690576414,377626.9543819719,-33729.08532433049
549025.4080380053,540321.1025305453,8704.305507460027
719995.3265007565,691127.701574326,28867.624926430522
489970.27255925577,467189.4739811032,22780.79857815255
272011.6023317929,362415.6140863977,-90404.01175460481
337999.60303101054,501789.13390382717,-163789.53087281663
709985.623343134,414625.8080286688,295359.81531446514
705033.0781109203,682738.6082380739,22294.469872846385
449953.71459461335,403957.67590276856,45996.03869184479
234005.52378967372,328421.65428004984,-94416.13049037612
875018.2305176305,871982.4177381202,3035.8127795102773
442501.88353617984,339476.884860482,103024.99867569783
316000.7923491741,237856.1329435525,78144.65940562158
643514.6037429204,528229.6345513965,115284.96919152397
439986.7976045207,407154.3576864653,32832.439918055374
277007.53861063597,280900.2593955291,-3892.720784893143
314991.2060133072,326496.80564914184,-11505.599635834631
452978.5262862565,411517.83691985894,41460.689366397564
345000.10487535974,343405.74442149705,1594.3604538626969
210007.81010831188,370165.9731252839,-160158.16301697202
541121.977963689,609526.116937457,-68404.13897376799
380484.2262109481,352564.70082896313,27919.525381984946
337999.60303101054,375390.55812727835,-37390.955096267804
529982.8889462198,669432.9651986829,-139450.07625246304
299988.67412229633,385455.05673603487,-85466.38261373853
330017.18241123157,385534.85243482166,-55517.67002359009
508286.22351068846,396849.61246599484,111436.61104469362
475014.21077960083,648256.9794347604,-173242.76865515957
335004.7534133102,372813.1244192183,-37808.37100590806
484949.4802203502,467189.4739811032,17760.006239246984
843993.4391255886,827240.666535516,16752.772590072593
960010.9791565229,695047.4846763371,264963.4944801858
525024.3912403609,335599.5269999783,189424.86424038262
714972.9580129466,302839.361850115,412133.59616283164
247508.4495489855,320118.98138395656,-72610.53183497107
525024.3912403609,483125.9026164403,41898.488623920595
355009.56082631194,402743.8530218415,-47734.29219552956
299988.67412229633,346642.0301207699,-46653.35599847359
978034.2804621974,832369.4333641384,145664.84709805902
609991.3160106216,525209.1567890246,84782.15922159702
600009.0395491241,530732.0194465973,69277.02010252676
875018.2305176305,905199.5590304367,-30181.328512806213
500018.3116331437,389052.1718556239,110966.1397775198
999989.4420914612,699528.682079493,300460.7600119682
385000.53389145073,341043.1146277373,43957.41926371341
439986.7976045207,635774.9961382338,-195788.19853371312
266012.87796654284,248787.7597654091,17225.118201133737
460008.386582422,590635.2294688313,-130626.84288640931
342490.7743098424,459566.31575525034,-117075.54144540796
389999.2129395211,500240.075618593,-110240.8626790719
915018.9001994401,490466.90862204315,424551.9915773969
582509.0495444841,244502.35037966399,338006.69916482014
499019.27438014245,382348.11390528036,116671.16047486209
253089.88973437945,290621.46611840226,-37531.5763840228
446502.3756994547,535952.9612887356,-89450.58558928093
510017.33789744286,430993.1551804829,79024.18271695997
236996.34546038418,278762.7639866173,-41766.418526233145
667503.5582807431,658050.0928530202,9453.465427722898
387511.1881484912,444610.13620890153,-57098.94806041033
308507.0578426749,317970.87407159916,-9463.816228924261
272011.6023317929,479085.54756172287,-207073.94522993
1099977.1886910698,994091.5121564147,105885.67653465515
305010.0482107029,459719.89403447893,-154709.84582377604
898516.1864384309,865189.0345240477,33327.15191438317
200005.4709687925,321325.13871982455,-121319.66775103204
534988.2162849667,563869.3241427378,-28881.1078577711
580009.6382169717,433006.9922298173,147002.64598715433
622002.8787960031,636398.6026747216,-14395.723878718563
896003.8600147823,1108714.7428714575,-212710.8828566752
660003.2247661569,533824.816559126,126178.40820703085
525024.3912403609,589537.0979109353,-64512.70667057438
412008.80522144574,342818.8069927747,69189.99822867103
444986.8454834047,388357.7944671175,56629.05101628718
438186.5447744967,387760.77512579935,50425.769648697344
240001.39144624295,542227.8653214191,-302226.47387517616
1300032.7312507497,1164872.8686889277,135159.86256182194
1280037.5866052222,1419703.4750297915,-139665.88842456928
698017.8817713809,654332.1114671922,43685.770304188714
355009.56082631194,403778.92592000845,-48769.36509369651
346105.87349716655,285592.9122834133,60512.96121375327
424981.1100595267,336412.0557860075,88569.0542735192
289989.50162086176,463005.151250557,-173015.64962969522
325006.350135677,415326.01973317907,-90319.66959750204
494993.5444744353,613760.7350077798,-118767.19053334452
459502.65556023846,331323.224074331,128179.43148590747
590013.088774859,571608.5912012883,18404.497573570698
294990.9627184533,533773.9602536027,-238782.9975351494
840035.9772820559,713272.8148629636,126763.16241909226
525024.3912403609,738420.7598377417,-213396.36859738082
205007.12220900704,217107.05056029692,-12099.928351289884
699975.0706260412,690369.6749620143,9605.395664026844
419198.5696966639,442371.1843778393,-23172.614681175444
373995.8574505884,337149.4238166514,36846.43363393698
749004.2974003104,473694.4613727398,275309.8360275706
385000.53389145073,553936.1593499975,-168935.6254585468
350004.04831045395,289884.9281605907,60119.12014986324
314991.2060133072,557893.704253475,-242902.49824016774
800026.3951153775,644059.6410059107,155966.7541094668
355009.56082631194,517518.1627710791,-162508.60194476717
571488.7060045808,517185.132742971,54303.573261609825
259004.31479938715,387414.1437510181,-128409.82895163095
1099977.1886910698,902991.0936493297,196986.0950417401
325006.350135677,433222.20650539617,-108215.85636971914
254995.19988933546,365173.56948924635,-110178.36959991089
597494.2862616072,420102.01310426067,177392.27315734653
875018.2305176305,983858.5986122873,-108840.36809465685
229005.20235826168,383160.17188713385,-154154.96952887217
399992.0696425668,416016.5242133547,-16024.4545707879
500018.3116331437,456022.5587028466,43995.75293029711
399952.0724354963,555823.4114705721,-155871.3390350758
234497.45173318934,340570.5300034933,-106073.07827030396
672999.5903942442,544391.4090824277,128608.18131181644
309960.4538196224,374498.06082149164,-64537.60700186924
272011.6023317929,523771.50328239583,-251759.90095060295
399952.0724354963,358330.2749513235,41621.7974841728
1185055.3022170255,735401.0881607961,449654.21405622945
419995.8041119478,326424.85164396086,93570.9524679869
764976.1990716234,938518.0049854027,-173541.8059137793
328010.2051026126,235657.90784310928,92352.29725950334
769964.7395583643,552526.8538946462,217437.8856637181
609991.3160106216,576444.7462387679,33546.56977185374
325006.350135677,413838.50535009365,-88832.15521441662
404982.85019720223,515300.0783235607,-110317.22812635847
565010.729379228,528264.6665495184,36746.06282970961
614030.5735837893,670912.5782783838,-56882.004694594536
544977.615322981,437052.2036429807,107925.41168000031
652587.1679601098,481506.9476041172,171080.22035599255
378019.0990830386,462514.00215522223,-84494.9030721836
414985.9735637159,342180.5856663881,72805.38789732778
277506.60120172,529052.63673436,-251546.03553264
285757.83489890565,480164.22253310547,-194406.3876341998
585019.2314809182,607360.5394779836,-22341.307997065363
1375049.1033878967,922686.7900470074,452362.3133408893
449998.7122159163,493180.7090534404,-43181.996837524115
421005.0045979834,488265.20379300206,-67260.19919501868
326015.4330915721,425903.7138885221,-99888.28079695004
572518.3120428295,641517.03491231,-68998.7228694805
433479.5933799415,735903.9751891381,-302424.3818091966
417984.6548717913,319817.9380630195,98166.71680877183
624995.6695659152,534902.5951626459,90093.07440326933
291997.34828691825,430304.7929544639,-138307.44466754567
780039.6260472154,588439.9900418236,191599.63600539183
252003.93967441836,351231.97880807007,-99228.0391336517
367507.86545329663,562526.6476096656,-195018.782156369
299898.6910182003,422999.70197301044,-123101.01095481013
458997.4805363234,479933.15250160237,-20935.671965278976
484997.9775932012,490108.9714735144,-5110.993880313181
1014290.5900132573,425568.0840253817,588722.5059878756
418989.02280290506,396313.396039543,22675.62676336209
303488.8042488113,308953.19295763964,-5464.388708828308
449998.7122159163,493703.28421258804,-43704.57199667173
999989.4420914612,823621.8757433564,176367.56634810474
314959.7084676095,337994.8532816289,-23035.14481401944
460008.386582422,359104.6069690053,100903.7796134167
209902.83244985962,243535.66112407405,-33632.82867421443
272011.6023317929,392197.9547813408,-120186.3524495479
339897.7105486483,557812.4186963026,-217914.70814765425
609991.3160106216,728340.7212916772,-118349.4052810556
254995.19988933546,388967.2113686958,-133972.0114793603
774985.8111698879,701167.311914622,73818.49925526592
460008.386582422,510360.6635154825,-50352.27693306049
399912.0792279459,305358.17013857473,94553.90908937115
439942.801124621,392273.24502772366,47669.556096897344
379003.22755327326,428481.19094908476,-49477.9633958115
347006.9196206302,439379.324419301,-92372.40479867079
1274927.6629194033,935774.3699875083,339153.292931895
514988.5776090478,417344.8465656088,97643.73104343901
160797.32499734825,315184.5476526361,-154387.22265528783
460008.386582422,348902.4415945713,111105.94498785073
499019.27438014245,473004.02790804295,26015.246472099505
409994.9001727164,482429.50823105604,-72434.60805833963
205993.52186088808,289495.6455665021,-83502.12370561404
240001.39144624295,448575.9915166912,-208574.60007044827
280407.7295729586,390278.882255306,-109871.1526823474
1199961.4629089332,569464.2204246793,630497.2424842538
385000.53389145073,375524.7095638912,9475.824327559501
830015.7869387278,1006053.022339327,-176037.2354005992
325006.350135677,297979.1654451441,27027.184690532915
394983.7879988166,302294.6773451352,92689.11065368139
596002.4161605954,551680.5334447301,44321.88271586527
724980.473231278,877287.9713981171,-152307.49816683913
270006.14581520704,384307.6546640549,-114301.50884884788
203007.86477349082,296737.2327284553,-93729.36795496446
365017.28952338774,313609.54615552485,51407.74336786289
554987.0171874947,532303.1452485624,22683.87193893222
858034.8539805609,785284.65226663,72750.20171393093
588010.4506869809,550126.0716304281,37884.379056552774
325006.350135677,286179.5445770482,38826.80555862881
274992.74651726685,439879.16586838866,-164886.41935112182
218010.8257626644,473528.2201917556,-255517.39442909122
1475046.3927893906,1079850.5512043093,395195.8415850813
961548.2261928578,946273.7545547886,15274.471638069255
620015.6508443463,581648.1915450541,38367.45929929218
656974.18207164,526759.7507186318,130214.43135300826
407175.67288095667,597070.9931249537,-189895.32024399703
539986.8141491429,547146.2011679987,-7159.387018855778
399952.0724354963,431258.9890370855,-31306.916601589182
434999.4301195662,397824.9831638794,37174.446955686784
452978.5262862565,313367.03626302275,139611.49002323375
284987.32939519046,406245.34686905483,-121258.01747386437
807985.9914188251,565146.1192446046,242839.8721742205
446993.7985457382,341881.3248458327,105112.4736999055
1500036.501335451,464536.9394515782,1035499.5618838727
820033.1128914005,592445.5224692862,227587.59042211424
719995.3265007565,719341.4744761076,653.8520246489206
496977.4838859048,491295.1122770299,5682.371608874877
329951.18557465315,397166.21876797156,-67215.0331933184
218490.9775526501,412932.3101916488,-194441.3326389987
616491.6146789271,764635.7406301913,-148144.12595126417
150001.41404490612,257171.58994245002,-107170.1758975439
336987.123700273,408177.9834135086,-71190.85971323564
325006.350135677,449179.7368768107,-124173.3867411337
470993.7013597965,479848.36743400333,-8854.66607420682
238995.49945401298,255630.60968866202,-16635.110234649037
426002.28964901064,375724.0139209756,50278.27572803502
455021.52294948127,508598.2949786928,-53576.77202921151
550014.5437275284,479557.58226843586,70456.96145909256
375007.010708327,331394.8077892769,43612.20291905012
629008.4691126744,614139.1567104048,14869.31240226957
282010.61752236326,411223.5416501623,-129212.92412779905
890020.7001203166,1024771.869156499,-134751.16903618246
521988.0636330612,537172.5644733447,-15184.500840283523
652000.1037274774,503675.35719133803,148324.74653613934
997991.4618535088,710200.2805589214,287791.18129458744
1280037.5866052222,702665.8776971085,577371.7089081137
500018.3116331437,449877.60843803437,50140.70319510932
607009.669561745,643761.3518915179,-36751.682329772855
478016.2467917236,637301.2948664848,-159285.04807476123
350004.04831045395,533426.4182805159,-183422.369970062
299988.67412229633,362232.128295783,-62243.45417348668
705033.0781109203,649176.5166959781,55856.561414942145
199007.93952075846,355112.9730944603,-156105.03357370186
289989.50162086176,392420.36664806574,-102430.86502720398
655006.2129550765,557127.7418636626,97878.47109141387
671990.8477547716,532093.3358968752,139897.51185789634
274992.74651726685,522648.63205850567,-247655.88554123882
305010.0482107029,413461.6409640181,-108451.59275331523
897977.2384271394,368829.94637998997,529147.2920471494
685017.7299170608,913755.1849098303,-228737.45499276952
294990.9627184533,264098.6564654372,30892.30625301611
719995.3265007565,427324.43316427007,292670.8933364865
1500036.501335451,956113.6702610346,543922.8310744163
439019.8906374402,664593.8213022416,-225573.93066480145
699975.0706260412,460121.94119170425,239853.1294343369
444986.8454834047,707627.9499134294,-262641.10443002474
249995.9508216961,429519.809350942,-179523.85852924592
760019.978943089,527434.7055933343,232585.27334975475
611029.1831849858,521942.11169913947,89087.0714858463
190003.9233234075,294470.1738181214,-104466.25049471387
325006.350135677,428531.3362571104,-103524.98612143338
375007.010708327,448755.1587272039,-73748.1480188769
422481.10378079565,371583.2971644444,50897.80661635124
250596.66166834292,366699.5253175789,-116102.86364923601
349514.38548677403,342380.71257659636,7133.672910177673
385000.53389145073,372506.35366461147,12494.180226839264
362000.18432758434,229600.54754636338,132399.63678122096
1085010.2587704824,996556.8889700889,88453.36980039347
343004.8959661516,398284.54294093326,-55279.646974781645
265003.9472127818,326997.3023919425,-61993.35517916066
309991.4514148582,592507.4767011448,-282516.0252862866
397519.79079473944,343048.9181510523,54470.87264368712
600009.0395491241,398764.4567301725,201244.58281895157
282999.38401568943,370450.04951922287,-87450.66550353344
529982.8889462198,567266.3895944332,-37283.500648213434
215001.4389762084,375560.6587283793,-160559.2197521709
790009.3027446414,660404.2632014193,129605.03954322217
623996.4760625738,540307.657120666,83688.81894190784
903020.0175654622,1027452.9528333346,-124432.93526787241
352462.6717914394,427125.7418490229,-74663.0700575835
174992.78089041667,278621.8470382981,-103629.06614788141
429982.5906544442,338819.1912275126,91163.39942693157
365017.28952338774,189818.58849116985,175198.70103221788
730000.1364190738,555860.3935158568,174139.74290321697
568979.679604136,618043.8255451635,-49064.14594102744
529982.8889462198,520419.35417386517,9563.534772354644
424981.1100595267,373760.77818746876,51220.33187205793
130001.33517995293,217997.0942191391,-87995.75903918617
151599.88596797702,249193.9332222563,-97594.04725427928
234990.41381084712,416509.99906610185,-181519.58525525473
605009.8391871555,608685.1716557054,-3675.332468549954
1294972.4775075414,1315311.208518856,-20338.73101131455
335004.7534133102,334665.9615647157,338.7918485944974
234990.41381084712,389127.267486143,-154136.85367529586
207005.3671143447,359614.82115892647,-152609.45404458177
376999.82415587525,361141.4718046764,15858.352351198846
379989.9180867694,464154.9490729181,-84165.03098614869
270006.14581520704,348272.02642497915,-78265.88060977211
812036.0380549165,737687.9567213278,74348.08133358869
1072496.857810932,843451.4285750064,229045.42923592555
321997.8025099507,400105.9093437548,-78108.10683380411
231746.64348984454,283273.3154394312,-51526.67194958663
339490.0779244807,368391.5312796868,-28901.45335520606
305957.04644903785,585412.2821515444,-279455.2357025065
466493.7959320169,395570.93335316377,70922.86257885315
345000.10487535974,301434.5323933725,43565.57248198724
179997.81663621942,309573.7223076939,-129575.9056714745
580009.6382169717,502608.74367763434,77400.89453933731
780039.6260472154,922505.3279287687,-142465.70188155328
510017.33789744286,426537.36255837564,83479.97533906723
275488.17921666085,240921.13505178058,34567.044164880266
279987.4332796247,422306.56499689363,-142319.13171726896
520008.2729758518,436870.2558126534,83138.01716319838
730000.1364190738,918680.0125241164,-188679.87610504264
579487.8643760248,448753.94420559215,130733.92017043266
840035.9772820559,1100149.409027826,-260113.43174577015
635012.5236729799,519718.50371262064,115294.01996035926
266998.9487209722,428827.2038625526,-161828.25514158036
284987.32939519046,395601.4698981796,-110614.14050298912
537992.5545920897,377792.9694312696,160199.5851608201
350004.04831045395,443688.3216768089,-93684.27336635493
600009.0395491241,553986.9099262207,46022.12962290342
661522.9792307949,437367.8824302766,224155.09680051834
670514.0929156595,390465.2364966087,280048.85641905083
655268.2678477424,401091.376409789,254176.8914379534
426983.2225556181,396281.16348330793,30702.059072310163
449998.7122159163,532643.3627194677,-82644.65050355141
805001.967099839,647230.514299823,157771.45280001604
585019.2314809182,448848.5420562571,136170.68942466116
352497.9198209906,328433.18964486127,24064.73017612932
424981.1100595267,378991.08398897434,45990.026070552354
432008.26543733146,406991.4326299729,25016.832807358587
605009.8391871555,521337.90360956994,83671.93557758554
1039967.4785462355,996145.3471763203,43822.13136991521
314991.2060133072,428975.47422384,-113984.26821053278
164999.87577439836,373163.48250466917,-208163.6067302708
409953.9027326054,347982.7578683382,61971.144864267204
632983.7313961054,604700.5338164674,28283.197579637985
534988.2162849667,220334.8757138237,314653.34057114297
314959.7084676095,350548.69734261587,-35588.988875006384
749978.6361699108,489199.2216605039,260779.4145094069
450989.79917871207,462025.40234760335,-11035.603168891277
314991.2060133072,372395.8968814569,-57404.690868149686
393013.79813761974,400726.3205506416,-7712.522413021885
167996.76462240776,381332.81734658417,-213336.0527241764
675021.6206943546,468432.4105702275,206589.21012412716
399952.0724354963,506337.6595901693,-106385.587154673
386002.83770990116,586529.2103898495,-200526.37267994834
528976.877470765,741966.9222124771,-212990.04474171204
401997.0382352448,485129.5789634367,-83132.5407281919
375007.010708327,393528.1693607276,-18521.158652400598
369978.4353188998,366398.06455555256,3580.3707633472513
438011.30520683737,501042.18997585296,-63030.884769015596
263497.7215349544,243727.32411754024,19770.397417414148
379003.22755327326,421636.68890816293,-42633.461354889674
439986.7976045207,388622.7719697874,51364.02563473326
607981.6624199718,503530.260322302,104451.40209766978
330017.18241123157,406063.1601653883,-76045.97775415675
1309950.6202483869,1296771.365013421,13179.255234965822
482000.292558309,341504.78552676097,140495.507031548
320007.5921617715,576113.6736621064,-256106.0815003349
574985.441311107,411651.47137029265,163333.96994081436
607495.4715922972,525585.6407072588,81909.83088503836
399992.0696425668,345073.05577073665,54919.01387183013
409994.9001727164,319605.06149665476,90389.83867606166
805001.967099839,766537.8253861284,38464.14171371062
322997.54449718515,392544.9014078799,-69547.35691069474
612007.6124127322,593433.1557609574,18574.456651774817
96500.16527307853,223244.9172850251,-126744.75201194656
399952.0724354963,428428.1709744321,-28476.098538935767
240001.39144624295,372697.8154153943,-132696.42396915136
184997.94576021977,186512.8031289663,-1514.8573687465396
647970.20866814,557605.1898165114,90365.01885162864
234990.41381084712,297004.0458617751,-62013.63205092799
122002.88854091683,239993.26649802888,-117990.37795711205
863975.7670525712,890222.069956323,-26246.302903751843
325006.350135677,355894.69689439284,-30888.34675871581
869957.8141740499,747833.095795728,122124.71837832185
736010.7473631623,652112.0306836824,83898.71667947993
774908.3164635695,607313.0400612336,167595.27640233596
1199961.4629089332,936063.2140902973,263898.2488186358
565010.729379228,590472.9044144886,-25462.175035260618
675967.3127933332,538810.1036715377,137157.2091217955
240001.39144624295,528170.9500332726,-288169.5585870297
439986.7976045207,350539.45389837225,89447.34370614844
910000.1105713466,675084.0932263683,234916.0173449783
999989.4420914612,379713.59443211,620275.8476593511
299000.3431407227,499776.00577182317,-200775.66263110045
455021.52294948127,385587.176292892,69434.34665658924
477586.2257081244,488232.6964194722,-10646.470711347822
219893.80406551724,229836.38522412596,-9942.581158608722
360014.6485423943,606392.8099915966,-246378.16144920234
449998.7122159163,293645.5720385271,156353.1401773892
345000.10487535974,374768.6983129404,-29768.593437580683
328010.2051026126,319991.28262241697,8018.922480195644
429982.5906544442,324012.62463807926,105969.96601636492
639920.9934620424,480085.23947256495,159835.75398947747
348014.70026317565,549165.6152556333,-201150.9149924576
360014.6485423943,503334.22318422527,-143319.574641831
646029.2109943943,543375.4061221866,102653.8048722077
355009.56082631194,450365.93647993036,-95356.37565361842
1265021.9098078825,1502820.6049501938,-237798.69514231128
678473.024558836,692123.5459323284,-13650.521373492433
244996.69508820938,452968.55986032507,-207971.8647721157
272501.6641393,323216.45923625433,-50714.79509695433
439986.7976045207,386803.05487950076,53183.742725019925
1150031.6250444886,805448.6662649352,344582.9587795534
155003.03866507058,341783.2239965418,-186780.18533147124
709985.623343134,700642.2652033047,9343.358139829244
877471.7148381846,854183.41241765,23288.30242053466
265003.9472127818,269510.3891358693,-4506.441923087463
404982.85019720223,452386.6889318397,-47403.83873463748
594990.0727887946,396545.77554580546,198444.29724298918
262997.5511763468,399340.76693493663,-136343.21575858985
339999.6951587399,447542.4603063765,-107542.76514763659
261006.34595158586,377328.69578770216,-116322.34983611631
580009.6382169717,485430.058306121,94579.57991085068
284987.32939519046,260889.24161507742,24098.08778011304
279987.4332796247,343859.0268248406,-63871.5935452159
354016.92439552414,571724.0050396186,-217707.08064409444
359008.0174676456,333938.29438422574,25069.72308341984
319911.6042830249,407377.3406078462,-87465.73632482131
399992.0696425668,416453.1447765652,-16461.075133998413
327191.20376808755,326814.4935871918,376.7101808957523
547983.2501262657,631544.8475126384,-83561.59738637274
498022.2332049041,456808.19214350375,41214.04106140038
294990.9627184533,296288.4747887805,-1297.5120703271823
1015000.8419854533,534806.211079049,480194.6309064042
949983.5997436772,1028069.8757224228,-78086.27597874566
689967.6559224206,622770.1749071948,67197.48101522576
600009.0395491241,635171.9127358386,-35162.87318671448
195008.8068774212,350736.76885547314,-155727.96197805196
330017.18241123157,329773.16263149306,244.01977973850444
855036.981329096,951981.6338509382,-96944.65252184216
305010.0482107029,321355.8167539482,-16345.768543245329
308013.84122863744,326057.06209532457,-18043.22086668713
296499.25951591926,384174.51745821664,-87675.25794229738
337999.60303101054,492698.94529480673,-154699.3422637962
379989.9180867694,464567.46663940325,-84577.54855263385
620015.6508443463,479598.00152915827,140417.649315188
632983.7313961054,476607.2351912767,156376.49620482867
385000.53389145073,517639.82309753535,-132639.28920608462
698995.7911827238,674436.6664308758,24559.124751848052
439986.7976045207,500003.58488261414,-60016.787278093456
407990.83912123705,450835.1440541965,-42844.304932959436
699975.0706260412,777446.520753649,-77471.4501276078
174992.78089041667,324363.4622999956,-149370.68140957892
730000.1364190738,487459.1972730501,242540.9391460237
210007.81010831188,403543.30957760394,-193535.49946929206
850007.1158332613,810947.9482046135,39059.16762864776
600009.0395491241,507415.1408556292,92593.8986934949
452978.5262862565,630774.7432196445,-177796.21693338803
490019.2720364446,466279.0045793077,23740.267457136943
685017.7299170608,813997.093207037,-128979.36328997614
246989.22717923496,281690.94502868026,-34701.7178494453
388015.28028197825,342373.73272295453,45641.54755902372
800026.3951153775,610798.9473045723,189227.44781080517
470005.652401455,528255.2407252294,-58249.5883237744
370015.4350123861,353184.8650302537,16830.56998213241
280491.86451144004,454882.13245689357,-174390.26794545352
270006.14581520704,464296.7805646709,-194290.63474946388
484997.9775932012,403594.5426137011,81403.43497950013
424981.1100595267,422337.97448382055,2643.135575706139
449953.71459461335,725026.5946573503,-275072.880062737
719995.3265007565,1017225.9565829006,-297230.63008214405
802510.3250424083,883791.3039557453,-81280.97891333699
284987.32939519046,289265.83624465764,-4278.506849467172
284987.32939519046,252152.91176810497,32834.417627085495
284987.32939519046,356398.53372618544,-71411.20433099498
252508.45189781958,334600.09680524346,-82091.64490742388
1030031.5594714928,846316.1355530128,183715.42391847994
404012.0567748167,361804.4509269553,42207.605847861385
649982.0330316388,366471.649774319,283510.3832573198
550014.5437275284,274478.9131357557,275535.63059177273
355009.56082631194,477024.102851609,-122014.54202529707
800026.3951153775,631684.1166835654,168342.27843181207
630015.6882236699,377050.8299365527,252964.8582871172
609991.3160106216,462910.61048188666,147080.70552873495
299988.67412229633,223820.0196012807,76168.65452101562
494993.5444744353,428794.5706992801,66198.97377515514
774985.8111698879,579066.0596055441,195919.7515643438
118125.15772107271,253236.76399234944,-135111.60627127672
612987.6083803008,520165.98123680707,92821.62714349374
639025.7309012142,614445.221049544,24580.509851670125
446457.7276943223,394871.50599756074,51586.22169676155
529982.8889462198,430968.8307854671,99014.0581607527
190003.9233234075,254665.35176756012,-64661.42844415261
397997.10087246215,373227.67086806387,24769.43000439828
590013.088774859,565858.2899036944,24154.79887116456
479980.13662664936,477532.042042898,2448.0945837513427
379268.62269002147,342764.34216309746,36504.280526924005
647970.20866814,741327.5914664515,-93357.38279831153
565010.729379228,493918.65000593086,71092.0793732971
484997.9775932012,524029.1077877149,-39031.13019451371
1599977.3006250064,1226345.781795153,373631.5188298535
424981.1100595267,652536.5227274272,-227555.4126679005
399992.0696425668,478113.4099826863,-78121.3403401195
716475.978844287,740781.2469850851,-24305.268140798085
784969.388136717,692991.240060002,91978.14807671506
225009.9719539956,344590.6916732263,-119580.71971923069
389999.2129395211,378241.8122927285,11757.400646792608
512522.55562404904,544830.853418822,-32308.29779477301
818967.7624724504,569267.0854347275,249700.6770377229
434999.4301195662,303487.5870504935,131511.8430690727
465003.4016876277,409390.4469704324,55612.9547171953
316000.7923491741,614124.5045739072,-298123.71222473314
608103.2709128995,707670.1240687822,-99566.85315588268
728905.9570541275,691874.9517270748,37031.00532705267
404497.1622480173,430633.46011281497,-26136.29786479764
529876.902967382,556207.9632067861,-26331.06023940409
199905.49322982595,371873.19023680413,-171967.69700697818
424981.1100595267,384697.7075830945,40283.40247643221
345000.10487535974,502879.552040756,-157879.44716539624
883017.2366937099,919271.152658208,-36253.915964498185
320007.5921617715,379088.45572238514,-59080.86356061365
264500.9177424022,332077.62881729816,-67576.71107489598
534988.2162849667,858835.713008483,-323847.4967235164
429939.5945452194,522117.451461235,-92177.85691601562
699975.0706260412,494821.2988557361,205153.77177030506
479980.13662664936,880084.2184661635,-400104.08183951414
302095.96174307424,360358.75762169925,-58262.79587862501
469019.67616880307,569592.559374266,-100572.88320546289
399952.0724354963,654784.6308964312,-254832.55846093484
174992.78089041667,366888.0747727451,-191895.2938823284
303003.61042058334,351621.81616852595,-48618.205747942615
201995.35882388373,259824.47767552992,-57829.1188516462
855036.981329096,832069.110828252,22967.870500843972
244996.69508820938,364447.3872643334,-119450.692176124
342011.6227101897,230786.1965767126,111225.42613347713
345000.10487535974,257539.38964130476,87460.71523405498
265003.9472127818,289649.6318196106,-24645.684606828785
751029.3415827226,680597.621622758,70431.71995996463
710980.2993265379,374305.2420834105,336675.0572431274
322513.4113710589,361600.43138394534,-39087.02001288644
469019.67616880307,471193.3701952937,-2173.694026490615
711976.3688315575,540089.9954096057,171886.37342195178
210007.81010831188,331325.37977037224,-121317.56966206036
553988.9390963207,353062.98423409794,200925.95486222272
412998.8138891743,555024.8519995576,-142026.03811038326
202500.97898279855,329103.16558974993,-126602.18660695138
624995.6695659152,652684.8826576958,-27689.213091780548
620015.6508443463,442730.133244996,177285.51759935025
476489.0396366541,454620.2294602279,21868.810176426196
332235.7213396189,438030.94610234495,-105795.22476272605
379496.25214564346,430394.6671449269,-50898.41499928344
320007.5921617715,446323.316932747,-126315.72477097553
424981.1100595267,342999.2757239419,81981.83433558478
429982.5906544442,386617.5174020704,43365.07325237378
494944.0475948732,505676.7357591842,-10732.688164310995
305010.0482107029,334782.11426994187,-29772.066059238976
514988.5776090478,629972.0183088339,-114983.44069978612
649982.0330316388,494692.733413877,155289.2996177618
345000.10487535974,628982.5209338118,-283982.41605845204
574985.441311107,538024.2169124486,36961.22439865838
624995.6695659152,502076.1879329728,122919.48163294245
455021.52294948127,784705.8496910516,-329684.3267415704
313012.99930945504,538287.0889060474,-225274.08959659236
289989.50162086176,372371.31904120336,-82381.8174203416
636029.3569605622,492011.8588715015,144017.49808906065
263998.8431206233,494758.4546743647,-230759.6115537414
644996.3907333472,544384.6311538172,100611.75957952999
182006.92230891492,329988.60868638847,-147981.68637747355
244996.69508820938,441804.6449107379,-196807.9498225285
350004.04831045395,225227.44081804928,124776.60749240467
282010.61752236326,393714.7741918229,-111704.15666945965
1360006.4495266527,1293421.9045676882,66584.54495896446
360014.6485423943,470895.7263201276,-110881.07777773333
369904.44703091163,388636.09738995164,-18731.65035904001
391014.530233684,340278.27214907965,50736.25808460434
370496.7678764757,353256.77032222424,17239.99755425146
463981.51868737454,517191.3201300353,-53209.80144266074
414985.9735637159,556900.8271278767,-141914.85356416082
641009.7843609747,466490.6638062573,174519.12055471737
591016.964078017,556464.7570890816,34552.206988935475
335004.7534133102,375045.2170020021,-40040.4635886919
550014.5437275284,664680.9262313952,-114666.3825038668
679967.308322311,404469.6465555861,275497.66176672495
539986.8141491429,488633.78341367934,51353.0307354636
736968.1835334066,701423.544915705,35544.638617701596
328995.7132409971,490251.9543099322,-161256.24106893508
465003.4016876277,518980.6114801629,-53977.20979253517
600009.0395491241,502100.803803104,97908.2357460201
267988.67469518003,318765.1609386281,-50776.486243448046
